"rtf_id","cycle","setting1","setting2","setting3","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","cnt_per_rtf","RUL","RUL_pw","phase","ts_int","IMM_FAILURE"
85,103,-0.0034,-5e-04,100,518.67,642.92,1587.12,1410.06,14.62,21.61,553.39,2388.09,9044.51,1.3,47.45,521.13,2388.1,8131.46,8.4471,0.03,394,2388,100,38.59,23.2953,188,85,85,"2",17255,"0"
85,104,-9e-04,4e-04,100,518.67,642.51,1597.02,1409.17,14.62,21.61,553.19,2388.08,9046.45,1.3,47.51,521.43,2388.15,8125.58,8.4348,0.03,393,2388,100,38.82,23.2883,188,84,84,"2",17256,"0"
85,105,0.0027,3e-04,100,518.67,642.56,1590.93,1408.2,14.62,21.61,553.14,2388.11,9047.47,1.3,47.56,521.18,2388.17,8131.57,8.4234,0.03,393,2388,100,38.81,23.2725,188,83,83,"2",17257,"0"
85,106,0.0016,5e-04,100,518.67,642.63,1587.61,1407.18,14.62,21.61,553.78,2388.14,9052.56,1.3,47.41,521.54,2388.12,8133.34,8.4333,0.03,392,2388,100,38.8,23.3443,188,82,82,"2",17258,"0"
85,107,5e-04,-4e-04,100,518.67,642.78,1588.13,1414.46,14.62,21.61,553.08,2388.16,9055.07,1.3,47.63,521.62,2388.08,8136.95,8.4268,0.03,394,2388,100,38.61,23.351,188,81,81,"2",17259,"0"
85,108,0,4e-04,100,518.67,642.62,1589.73,1418.74,14.62,21.61,553.36,2388.13,9049.79,1.3,47.46,521.96,2388.17,8132.56,8.4695,0.03,393,2388,100,38.81,23.4624,188,80,80,"2",17260,"0"
85,109,2e-04,-2e-04,100,518.67,642.47,1594.3,1403.84,14.62,21.61,553.72,2388.12,9051.96,1.3,47.66,521.29,2388.16,8129.55,8.4577,0.03,393,2388,100,38.84,23.297,188,79,79,"2",17261,"0"
85,110,-0.0074,2e-04,100,518.67,642,1595.15,1410.89,14.62,21.61,552.96,2388.07,9052.06,1.3,47.59,521.42,2388.08,8131.15,8.4347,0.03,393,2388,100,38.86,23.2891,188,78,78,"2",17262,"0"
85,111,-0.0021,-1e-04,100,518.67,642.74,1586.38,1407.94,14.62,21.61,553.41,2388.19,9055.1,1.3,47.42,521.41,2388.12,8128.48,8.3903,0.03,392,2388,100,38.94,23.178,188,77,77,"2",17263,"0"
85,112,-0.0057,2e-04,100,518.67,642.99,1584.86,1411.02,14.62,21.61,552.93,2388.1,9051.8,1.3,47.65,520.85,2388.08,8133.69,8.463,0.03,394,2388,100,38.79,23.2487,188,76,76,"2",17264,"0"
85,113,5e-04,-2e-04,100,518.67,642.66,1589.26,1415.26,14.62,21.61,553.03,2388.08,9055.7,1.3,47.53,520.75,2388.12,8133.45,8.4552,0.03,393,2388,100,38.78,23.2645,188,75,75,"2",17265,"0"
85,114,-0.0046,3e-04,100,518.67,642.81,1589.85,1411.23,14.62,21.61,553.87,2388.17,9041.18,1.3,47.52,521.52,2388.11,8132.25,8.4512,0.03,394,2388,100,38.8,23.1966,188,74,74,"2",17266,"0"
85,115,-0.002,2e-04,100,518.67,642.39,1594.41,1412.62,14.62,21.61,553.5,2388.12,9045.46,1.3,47.51,520.94,2388.08,8131.06,8.4284,0.03,392,2388,100,38.94,23.1792,188,73,73,"2",17267,"0"
85,116,4e-04,0,100,518.67,642.49,1594.11,1406.09,14.62,21.61,552.65,2388.14,9043.62,1.3,47.49,520.79,2388.1,8125.78,8.4657,0.03,394,2388,100,38.66,23.2875,188,72,72,"2",17268,"0"
85,117,-0.0012,-1e-04,100,518.67,642.58,1590.6,1416.04,14.62,21.61,552.83,2388.17,9053.15,1.3,47.65,521.03,2388.17,8128.5,8.4674,0.03,392,2388,100,38.66,23.2665,188,71,71,"2",17269,"0"
85,118,1e-04,4e-04,100,518.67,643.07,1588.18,1410.84,14.62,21.61,552.74,2388.12,9049.52,1.3,47.58,521.77,2388.08,8128.9,8.4736,0.03,394,2388,100,38.82,23.2192,188,70,70,"2",17270,"0"
85,119,0.0035,-3e-04,100,518.67,642.55,1591.65,1410.29,14.62,21.61,553.36,2388.11,9054.13,1.3,47.58,521.07,2388.15,8135.16,8.467,0.03,392,2388,100,38.76,23.3847,188,69,69,"2",17271,"0"
85,120,8e-04,-1e-04,100,518.67,642.71,1586.63,1405.96,14.62,21.61,553.52,2388.1,9050.64,1.3,47.42,521.14,2388.17,8134.69,8.411,0.03,393,2388,100,38.77,23.2864,188,68,68,"2",17272,"0"
85,121,-8e-04,-4e-04,100,518.67,642.9,1592.26,1413.09,14.62,21.61,553.36,2388.09,9050.53,1.3,47.62,521.01,2388.14,8133.32,8.4663,0.03,392,2388,100,38.85,23.1731,188,67,67,"2",17273,"0"
85,122,0,3e-04,100,518.67,642.99,1588.02,1415.86,14.62,21.61,553.21,2388.14,9047.51,1.3,47.64,521.37,2388.2,8126.6,8.4693,0.03,394,2388,100,38.75,23.3959,188,66,66,"2",17274,"0"
85,123,0.0018,4e-04,100,518.67,642.67,1590.84,1415.71,14.62,21.61,552.25,2388.16,9060.47,1.3,47.59,521.33,2388.13,8133.25,8.4464,0.03,394,2388,100,38.85,23.369,188,65,65,"2",17275,"0"
85,124,0.0027,-3e-04,100,518.67,642.6,1591.6,1413.87,14.62,21.61,553.54,2388.13,9061.21,1.3,47.74,521.56,2388.11,8129.59,8.4535,0.03,393,2388,100,38.53,23.2835,188,64,64,"2",17276,"0"
85,125,0.0024,-3e-04,100,518.67,642.73,1588.86,1411.02,14.62,21.61,552.62,2388.2,9051.14,1.3,47.6,521.11,2388.13,8132.59,8.4699,0.03,393,2388,100,38.75,23.348,188,63,63,"2",17277,"0"
85,126,-0.0011,-1e-04,100,518.67,642.48,1582.8,1410.98,14.62,21.61,553.47,2388.14,9051.69,1.3,47.56,520.84,2388.11,8128.59,8.4621,0.03,394,2388,100,38.72,23.3288,188,62,62,"3",17278,"0"
85,127,9e-04,2e-04,100,518.67,642.62,1596.08,1407.35,14.62,21.61,552.84,2388.16,9053.49,1.3,47.64,520.94,2388.16,8134.11,8.4416,0.03,395,2388,100,38.89,23.2047,188,61,61,"3",17279,"0"
85,128,-0.0021,-2e-04,100,518.67,642.78,1598.95,1412.49,14.62,21.61,553.16,2388.17,9045.24,1.3,47.75,521.26,2388.11,8126.82,8.4222,0.03,393,2388,100,38.77,23.314,188,60,60,"3",17280,"0"
85,129,0.0024,-4e-04,100,518.67,642.86,1588.62,1413.53,14.62,21.61,552.6,2388.15,9050.09,1.3,47.52,521.38,2388.18,8127.39,8.4332,0.03,394,2388,100,38.94,23.2598,188,59,59,"3",17281,"0"
85,130,-0.0021,2e-04,100,518.67,642.73,1593.66,1414.7,14.62,21.61,552.92,2388.12,9048.64,1.3,47.78,521.05,2388.14,8129.4,8.46,0.03,393,2388,100,38.78,23.2158,188,58,58,"3",17282,"0"
85,131,9e-04,-3e-04,100,518.67,643.16,1589.06,1417.53,14.62,21.61,552.98,2388.2,9049.64,1.3,47.6,521.13,2388.16,8126.72,8.4472,0.03,393,2388,100,38.86,23.2057,188,57,57,"3",17283,"0"
85,132,0.002,2e-04,100,518.67,642.93,1589.54,1405.27,14.62,21.61,553.31,2388.12,9054.94,1.3,47.63,521.49,2388.15,8133.05,8.4804,0.03,395,2388,100,38.83,23.2875,188,56,56,"3",17284,"0"
85,133,4e-04,-4e-04,100,518.67,642.94,1585.82,1419.04,14.62,21.61,553.03,2388.16,9046.65,1.3,47.71,520.91,2388.13,8133.92,8.461,0.03,393,2388,100,38.72,23.2633,188,55,55,"3",17285,"0"
85,134,3e-04,0,100,518.67,642.91,1595.81,1412.86,14.62,21.61,552.58,2388.18,9046.89,1.3,47.98,521.13,2388.14,8129.35,8.4845,0.03,393,2388,100,38.78,23.1533,188,54,54,"3",17286,"0"
85,135,0.0032,5e-04,100,518.67,642.82,1597.07,1406.59,14.62,21.61,552.65,2388.15,9049.56,1.3,47.76,521.16,2388.11,8131.89,8.4415,0.03,393,2388,100,38.87,23.3691,188,53,53,"3",17287,"0"
85,136,-0.0029,-2e-04,100,518.67,642.74,1592.28,1415.14,14.62,21.61,553.27,2388.18,9056.69,1.3,47.63,520.68,2388.17,8130.54,8.4599,0.03,395,2388,100,38.66,23.3203,188,52,52,"3",17288,"0"
85,137,0.0016,1e-04,100,518.67,642.8,1590.67,1415.8,14.62,21.61,553.05,2388.12,9050.16,1.3,47.45,520.9,2388.14,8124.58,8.4586,0.03,392,2388,100,38.75,23.2978,188,51,51,"3",17289,"0"
85,138,0.0019,0,100,518.67,642.77,1590.16,1415.5,14.62,21.61,552.66,2388.15,9050.47,1.3,47.73,520.89,2388.15,8131.14,8.4512,0.03,393,2388,100,38.84,23.2292,188,50,50,"3",17290,"1"
85,139,0,4e-04,100,518.67,642.45,1589.38,1414.03,14.62,21.61,553.19,2388.12,9056.11,1.3,47.49,521.66,2388.15,8128.31,8.4703,0.03,394,2388,100,38.81,23.2242,188,49,49,"3",17291,"1"
85,140,0.0028,4e-04,100,518.67,642.56,1593.74,1414.74,14.62,21.61,552.75,2388.15,9054.27,1.3,47.62,521.08,2388.19,8129.98,8.4716,0.03,393,2388,100,38.73,23.1505,188,48,48,"3",17292,"1"
85,141,-0.003,1e-04,100,518.67,642.83,1594.54,1416.22,14.62,21.61,553.22,2388.14,9048.77,1.3,47.75,520.48,2388.16,8131.65,8.4434,0.03,393,2388,100,38.69,23.2326,188,47,47,"3",17293,"1"
85,142,4e-04,0,100,518.67,642.56,1589.95,1414.78,14.62,21.61,552.74,2388.15,9052.15,1.3,47.62,520.81,2388.15,8130.07,8.457,0.03,393,2388,100,38.6,23.2029,188,46,46,"3",17294,"1"
85,143,-0.0031,1e-04,100,518.67,642.99,1599.37,1406.55,14.62,21.61,552.25,2388.22,9054.79,1.3,47.69,520.89,2388.19,8128.17,8.449,0.03,393,2388,100,38.8,23.3025,188,45,45,"3",17295,"1"
85,144,0.0023,-1e-04,100,518.67,642.62,1587.55,1416.24,14.62,21.61,553.19,2388.14,9055.93,1.3,47.64,521.08,2388.16,8129.67,8.4681,0.03,393,2388,100,38.7,23.2567,188,44,44,"3",17296,"1"
85,145,0.004,-1e-04,100,518.67,643.1,1589.98,1414.98,14.62,21.61,553.35,2388.1,9051.65,1.3,47.65,520.77,2388.16,8127.82,8.4544,0.03,394,2388,100,38.77,23.2346,188,43,43,"3",17297,"1"
85,146,4e-04,-1e-04,100,518.67,643.05,1593.06,1418.23,14.62,21.61,552.89,2388.11,9062.92,1.3,47.64,520.48,2388.16,8133.69,8.4593,0.03,394,2388,100,38.71,23.2775,188,42,42,"3",17298,"1"
85,147,-0.0013,1e-04,100,518.67,642.84,1589.75,1415.85,14.62,21.61,553.02,2388.12,9054.01,1.3,47.59,521,2388.17,8136.15,8.4405,0.03,395,2388,100,38.69,23.1636,188,41,41,"3",17299,"1"
85,148,-8e-04,4e-04,100,518.67,642.98,1595.08,1413.16,14.62,21.61,552.69,2388.12,9049.4,1.3,47.97,521,2388.19,8134.82,8.4933,0.03,395,2388,100,38.81,23.0943,188,40,40,"3",17300,"1"
85,149,-7e-04,3e-04,100,518.67,643.27,1597.14,1417.62,14.62,21.61,552.22,2388.16,9048.17,1.3,47.74,520.82,2388.17,8126.27,8.464,0.03,394,2388,100,38.66,23.2292,188,39,39,"3",17301,"1"
85,150,-0.0011,1e-04,100,518.67,642.84,1599.33,1418.69,14.62,21.61,553.14,2388.15,9057.05,1.3,47.82,520.78,2388.22,8132,8.4465,0.03,396,2388,100,38.74,23.2197,188,38,38,"3",17302,"1"
85,151,0.0018,3e-04,100,518.67,643.1,1596.68,1416.15,14.62,21.61,552.77,2388.16,9048.31,1.3,47.68,520.72,2388.2,8132.93,8.4841,0.03,394,2388,100,38.83,23.1524,188,37,37,"3",17303,"1"
85,152,3e-04,-2e-04,100,518.67,643.63,1595.65,1419.63,14.62,21.61,552.24,2388.21,9059.11,1.3,47.77,520.88,2388.17,8128.07,8.4892,0.03,392,2388,100,38.69,23.2134,188,36,36,"3",17304,"1"
85,153,-8e-04,0,100,518.67,643.21,1593.73,1416.61,14.62,21.61,552.57,2388.14,9053.5,1.3,47.88,520.35,2388.17,8128.17,8.444,0.03,396,2388,100,38.83,23.2369,188,35,35,"3",17305,"1"
85,154,0.0027,2e-04,100,518.67,642.43,1598.05,1410.2,14.62,21.61,552.09,2388.16,9058.28,1.3,47.9,520.38,2388.21,8131.78,8.4625,0.03,395,2388,100,38.62,23.2579,188,34,34,"3",17306,"1"
85,155,-0.0047,-1e-04,100,518.67,642.44,1590.34,1415.3,14.62,21.61,551.94,2388.17,9056.27,1.3,47.94,520.42,2388.21,8131.99,8.4614,0.03,395,2388,100,38.69,23.1336,188,33,33,"3",17307,"1"
85,156,-0.0019,1e-04,100,518.67,642.8,1588.51,1413.48,14.62,21.61,552.78,2388.14,9043.28,1.3,47.73,521.06,2388.17,8130.03,8.4319,0.03,395,2388,100,38.6,23.2906,188,32,32,"3",17308,"1"
85,157,0,1e-04,100,518.67,642.85,1593.68,1410.03,14.62,21.61,552.67,2388.2,9044.9,1.3,47.72,520.52,2388.19,8133.19,8.4758,0.03,395,2388,100,38.59,23.2562,188,31,31,"3",17309,"1"
85,158,0.0037,-5e-04,100,518.67,643.18,1596.09,1412.39,14.62,21.61,552.71,2388.2,9055.92,1.3,47.77,519.73,2388.17,8126.59,8.4769,0.03,397,2388,100,38.64,23.1704,188,30,30,"3",17310,"1"
85,159,0.0021,5e-04,100,518.67,643.04,1596.61,1419.17,14.62,21.61,552.62,2388.2,9053.27,1.3,47.76,520.74,2388.27,8135.72,8.464,0.03,393,2388,100,38.72,23.2196,188,29,29,"3",17311,"1"
85,160,3e-04,1e-04,100,518.67,643.44,1595.24,1411.77,14.62,21.61,552.04,2388.19,9046.77,1.3,47.84,520.01,2388.17,8127.44,8.4973,0.03,395,2388,100,38.54,23.1647,188,28,28,"3",17312,"1"
85,161,5e-04,-2e-04,100,518.67,642.96,1587.66,1423.21,14.62,21.61,553.17,2388.18,9057.59,1.3,47.89,520.54,2388.21,8132.61,8.5174,0.03,394,2388,100,38.52,23.1855,188,27,27,"3",17313,"1"
85,162,0.0014,0,100,518.67,643.09,1595.75,1418.08,14.62,21.61,552.06,2388.2,9061.84,1.3,47.99,520.28,2388.17,8134.07,8.4755,0.03,395,2388,100,38.57,23.1884,188,26,26,"3",17314,"1"
85,163,-6e-04,0,100,518.67,643.54,1596.76,1420.38,14.62,21.61,551.13,2388.2,9058.94,1.3,47.86,520.51,2388.21,8130.76,8.4576,0.03,394,2388,100,38.65,23.2047,188,25,25,"3",17315,"1"
85,164,-0.002,0,100,518.67,642.91,1594.25,1423.33,14.62,21.61,552.33,2388.21,9058.7,1.3,47.77,520.88,2388.21,8128,8.4645,0.03,396,2388,100,38.66,23.2233,188,24,24,"3",17316,"1"
85,165,-7e-04,-1e-04,100,518.67,643.72,1602.42,1419.58,14.62,21.61,552.09,2388.23,9053.22,1.3,47.8,520.39,2388.18,8127.75,8.4798,0.03,393,2388,100,38.54,23.3028,188,23,23,"3",17317,"1"
85,166,-0.0026,3e-04,100,518.67,643.4,1595.43,1419.23,14.62,21.61,552.47,2388.22,9060.09,1.3,47.87,520.13,2388.15,8130.82,8.4321,0.03,394,2388,100,38.76,23.1859,188,22,22,"3",17318,"1"
85,167,-0.0021,2e-04,100,518.67,643.16,1592.47,1418.52,14.62,21.61,552.06,2388.18,9047.15,1.3,48.06,520.2,2388.21,8128.63,8.4792,0.03,394,2388,100,38.53,23.0996,188,21,21,"3",17319,"1"
85,168,3e-04,5e-04,100,518.67,643.53,1598.6,1420.12,14.62,21.61,552.09,2388.21,9058.39,1.3,47.78,520.04,2388.23,8129.96,8.4593,0.03,395,2388,100,38.63,23.0746,188,20,20,"3",17320,"1"
85,169,-0.0013,-2e-04,100,518.67,644,1594.95,1418.24,14.62,21.61,552.42,2388.22,9052.49,1.3,48,520.37,2388.18,8133.28,8.4908,0.03,396,2388,100,38.64,23.2287,188,19,19,"3",17321,"1"
85,170,0.0041,1e-04,100,518.67,642.96,1604.75,1422.63,14.62,21.61,551.59,2388.23,9052.84,1.3,47.81,519.9,2388.19,8131.32,8.4686,0.03,392,2388,100,38.59,23.1941,188,18,18,"3",17322,"1"
85,171,-5e-04,3e-04,100,518.67,642.85,1597.2,1421.75,14.62,21.61,552.27,2388.17,9057.35,1.3,47.9,520.37,2388.22,8131.67,8.4732,0.03,395,2388,100,38.64,23.1862,188,17,17,"3",17323,"1"
85,172,-2e-04,-5e-04,100,518.67,643.44,1597.6,1419.92,14.62,21.61,551.46,2388.18,9059.89,1.3,48.05,519.97,2388.24,8134.38,8.4852,0.03,395,2388,100,38.51,23.0902,188,16,16,"3",17324,"1"
85,173,9e-04,3e-04,100,518.67,643.29,1600.69,1423.19,14.62,21.61,551.96,2388.23,9054.41,1.3,48.05,520.29,2388.19,8132.57,8.5235,0.03,395,2388,100,38.8,23.1496,188,15,15,"3",17325,"1"
85,174,0.002,-4e-04,100,518.67,643.04,1600.66,1415.58,14.62,21.61,552.07,2388.18,9054.37,1.3,48.03,520.28,2388.29,8128.41,8.52,0.03,395,2388,100,38.36,23.0904,188,14,14,"3",17326,"1"
85,175,0.002,3e-04,100,518.67,643.38,1602.32,1426.56,14.62,21.61,551.8,2388.24,9051.44,1.3,48.05,520.19,2388.25,8125.05,8.5347,0.03,397,2388,100,38.5,23.0986,188,13,13,"3",17327,"1"
85,176,0.0016,4e-04,100,518.67,643.54,1589.61,1420.49,14.62,21.61,551.33,2388.26,9057.52,1.3,48.03,520.34,2388.23,8122.34,8.461,0.03,396,2388,100,38.42,23.1604,188,12,12,"3",17328,"1"
85,177,-1e-04,-3e-04,100,518.67,643.61,1600.52,1423.15,14.62,21.61,551.46,2388.24,9055.33,1.3,47.85,519.95,2388.23,8126.54,8.4922,0.03,395,2388,100,38.55,23.1178,188,11,11,"3",17329,"1"
85,178,-0.0027,5e-04,100,518.67,643.26,1596.33,1423.46,14.62,21.61,552.14,2388.24,9060.73,1.3,48.08,519.99,2388.24,8124.63,8.5374,0.03,396,2388,100,38.43,23.1447,188,10,10,"3",17330,"1"
85,179,-9e-04,-1e-04,100,518.67,643.18,1595.08,1425.33,14.62,21.61,551.52,2388.28,9060.1,1.3,48.06,520.09,2388.26,8127.98,8.5197,0.03,397,2388,100,38.52,23.0636,188,9,9,"3",17331,"1"
85,180,0.0041,-3e-04,100,518.67,643.07,1602.45,1417.81,14.62,21.61,551.45,2388.22,9065.66,1.3,48.08,520.24,2388.2,8128.59,8.4889,0.03,396,2388,100,38.56,23.1143,188,8,8,"3",17332,"1"
85,181,0.0013,3e-04,100,518.67,643.54,1600.93,1426.82,14.62,21.61,551.32,2388.25,9048,1.3,47.86,520.07,2388.26,8131.24,8.5189,0.03,395,2388,100,38.65,23.0663,188,7,7,"3",17333,"1"
85,182,-6e-04,-3e-04,100,518.67,643.71,1596.88,1427.47,14.62,21.61,551.3,2388.19,9056.46,1.3,48.04,519.94,2388.24,8129.09,8.5229,0.03,396,2388,100,38.43,23.0905,188,6,6,"3",17334,"1"
85,183,-0.0023,-2e-04,100,518.67,643.53,1593.83,1433.5,14.62,21.61,552.34,2388.26,9060.71,1.3,48.11,520.09,2388.28,8126.63,8.5011,0.03,396,2388,100,38.5,23.1061,188,5,5,"3",17335,"1"
85,184,-4e-04,0,100,518.67,643.02,1604.28,1422.37,14.62,21.61,551.05,2388.27,9053.56,1.3,48.14,519.52,2388.24,8135.45,8.5141,0.03,396,2388,100,38.51,23.0506,188,4,4,"3",17336,"1"
85,185,0.0016,1e-04,100,518.67,643.47,1596.5,1430.94,14.62,21.61,551.51,2388.28,9051.54,1.3,48.07,520.19,2388.27,8130.32,8.505,0.03,396,2388,100,38.46,23.0618,188,3,3,"3",17337,"1"
85,186,-3e-04,-1e-04,100,518.67,643.7,1598.59,1430.96,14.62,21.61,551.29,2388.34,9055.69,1.3,48.16,519.71,2388.28,8122.78,8.5387,0.03,396,2388,100,38.49,23.0475,188,2,2,"3",17338,"1"
85,187,-0.0014,-2e-04,100,518.67,644.02,1597.34,1430.78,14.62,21.61,551.02,2388.26,9056.11,1.3,48.35,518.83,2388.29,8127.76,8.5517,0.03,397,2388,100,38.42,23.1251,188,1,1,"3",17339,"1"
